%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1554974747042471283,102,1554974747042023752,,0.669318914413,0.293980062008,2.16827846167
1554974747051914097,103,1554974747051423544,,0.669077455997,0.297225296497,2.16540089211
1554974747052014136,104,1554974747051456238,,0.668623805046,0.300589352846,2.16560891719
1554974747061962758,105,1554974747061675441,,0.668229103088,0.303654015064,2.16628622272
1554974747072463613,106,1554974747072009084,,0.667983949184,0.306765735149,2.1662619955
1554974747081905516,107,1554974747081437941,,0.667627811432,0.309918403625,2.16599446798
1554974747102606958,108,1554974747102141578,,0.667374491692,0.313077628613,2.16866849823
1554974747102748051,109,1554974747102182395,,0.666984498501,0.319434195757,2.17487598207
1554974747111582130,110,1554974747111351705,,0.66685461998,0.322303771973,2.18138242757
1554974747122096553,111,1554974747121640891,,0.666532635689,0.325324743986,2.18723972838
1554974747132529169,112,1554974747132006830,,0.666569590569,0.328488141298,2.19517343755
1554974747141917158,113,1554974747141323160,,0.66663223505,0.33147957921,2.20303147603
1554974747152247970,114,1554974747151660142,,0.666550219059,0.334500432014,2.21410921156
1554974747152421281,115,1554974747151697801,,0.666803717613,0.337757110596,2.22731239939
1554974747162481370,116,1554974747162039076,,0.666972219944,0.340940743685,2.24092878655
1554974747171816502,117,1554974747171350854,,0.667084157467,0.344061493874,2.25568156014
1554974747182178787,118,1554974747181714333,,0.66744017601,0.347248822451,2.27124736321
1554974747192530075,119,1554974747192061524,,0.667756736279,0.350329756737,2.28789522259
1554974747212285622,120,1554974747211794531,,0.668142914772,0.353564292192,2.31011961712
1554974747212486840,121,1554974747211839279,,0.669138014317,0.359813272953,2.34751264145
1554974747222653110,122,1554974747222163263,,0.66947132349,0.363248974085,2.36746188257
1554974747231998889,123,1554974747231495538,,0.670083463192,0.36654484272,2.38381029209
1554974747242175867,124,1554974747241736265,,0.670526325703,0.369947463274,2.40439719752
1554974747252522487,125,1554974747252061827,,0.671352207661,0.373459458351,2.41908245409
1554974747252693239,126,1554974747252096067,,0.672021687031,0.376925528049,2.43842659253
1554974747261632016,127,1554974747261285338,,0.672633767128,0.380395799875,2.45174104853
1554974747272131882,128,1554974747271636287,,0.673389554024,0.384022980928,2.46943764907
1554974747282545128,129,1554974747282021120,,0.67422658205,0.387538224459,2.4825504497
1554974747291887859,130,1554974747291378772,,0.675008416176,0.391119390726,2.49496941303
1554974747312664294,131,1554974747312038514,,0.675875008106,0.394784480333,2.5108159138
1554974747312673521,132,1554974747312084242,,0.677308917046,0.402121186256,2.53565609958
1554974747321638857,133,1554974747321305526,,0.678211152554,0.405746728182,2.55274093801
1554974747332146692,134,1554974747331653615,,0.678996026516,0.409236162901,2.565879428
1554974747342427523,135,1554974747341963842,,0.679841995239,0.412908881903,2.57763235524
1554974747351804069,136,1554974747351333978,,0.68062633276,0.416559994221,2.59109018613
1554974747351946195,137,1554974747351377347,,0.681538522243,0.420190989971,2.60354563355
1554974747362120978,138,1554974747361661966,,0.682309746742,0.42367964983,2.61597711756
1554974747372413351,139,1554974747371961116,,0.683041453362,0.427307993174,2.63246583692
1554974747381806123,140,1554974747381296135,,0.683883368969,0.430955260992,2.64528711682
1554974747392090336,141,1554974747391601958,,0.684683144093,0.434512108564,2.65792739671
1554974747412561763,142,1554974747412055507,,0.685358166695,0.438136965036,2.66913499082
1554974747412721451,143,1554974747412097041,,0.686909973621,0.445304751396,2.69351746729
1554974747421893787,144,1554974747421418872,,0.687695026398,0.448858201504,2.70836394639
1554974747432316890,145,1554974747431796220,,0.688406467438,0.452288895845,2.72115339682
1554974747442473993,146,1554974747442055325,,0.689056575298,0.45572707057,2.73420330511
1554974747442616800,147,1554974747442086837,,0.689747035503,0.459236860275,2.74635042996
1554974747451599873,148,1554974747451273566,,0.690477728844,0.462570458651,2.7603458357
1554974747462064318,149,1554974747461583489,,0.691016674042,0.46603167057,2.77029838482
1554974747472348639,150,1554974747471891342,,0.691810309887,0.469265460968,2.78399395011
1554974747481623765,151,1554974747481132975,,0.692186772823,0.472835659981,2.79493614968
1554974747492038574,152,1554974747491502292,,0.693010151386,0.476310104132,2.80976415664
1554974747502280358,153,1554974747501813515,,0.693659126759,0.479861438274,2.82101383512
1554974747521851600,154,1554974747521366646,,0.694247961044,0.483286589384,2.83148494116
1554974747522120381,155,1554974747521415530,,0.694976091385,0.48696616292,2.8426641124
1554974747522130967,156,1554974747521462467,,0.695758998394,0.490720361471,2.85493147529
1554974747532412856,157,1554974747531910964,,0.696426331997,0.494468092918,2.86613471439
1554974747541605464,158,1554974747541132360,,0.697234213352,0.498513460159,2.87453550187
1554974747551731095,159,1554974747551352076,,0.698180794716,0.502441763878,2.8889869525
1554974747551886452,160,1554974747551369455,,0.698944687843,0.506671905518,2.9015372299
1554974747562576111,161,1554974747561650167,,0.699756979942,0.510801911354,2.91023349981
1554974747572447273,162,1554974747572011393,,0.700747191906,0.515099525452,2.92322081413
1554974747581890369,163,1554974747581370212,,0.701817929745,0.519485890865,2.93561763914
1554974747592208518,164,1554974747591718000,,0.702716112137,0.52413803339,2.9500424541
1554974747602524955,165,1554974747602097467,,0.703838825226,0.528593599796,2.96382559946
1554974747622265845,166,1554974747621700669,,0.704832792282,0.533074200153,2.97653820427
1554974747622515668,167,1554974747621736924,,0.705879211426,0.538009822369,2.99398268591
1554974747622523612,168,1554974747621763485,,0.706796765327,0.542625844479,3.00862400499
1554974747632596440,169,1554974747632131389,,0.708090484142,0.547476291656,3.02703218022
1554974747641785267,170,1554974747641429256,,0.709104835987,0.552139520645,3.0452065354
1554974747652221651,171,1554974747651771447,,0.71016907692,0.557049751282,3.06383735532
1554974747652405874,172,1554974747651810115,,0.711248457432,0.562051475048,3.0847955689
1554974747662641015,173,1554974747662168093,,0.712535142899,0.567161202431,3.10584422221
1554974747671934227,174,1554974747671500273,,0.713890910149,0.572272777557,3.1300509243
1554974747682335700,175,1554974747681879014,,0.71482115984,0.577277064323,-3.13147283957
1554974747691634827,176,1554974747691144776,,0.715901613235,0.582467973232,-3.10752215951
1554974747701917654,177,1554974747701458549,,0.71701157093,0.587647557259,-3.08515881199
1554974747722526996,178,1554974747722049803,,0.718112707138,0.593005776405,-3.06406249123
1554974747722698559,179,1554974747722085383,,0.719386458397,0.598248958588,-3.04433146481
1554974747722839320,180,1554974747722116274,,0.720287561417,0.603639185429,-3.02399729972
1554974747731541556,181,1554974747731304664,,0.721459686756,0.609149575233,-3.00500941177
1554974747741930769,182,1554974747741564302,,0.722371399403,0.614664912224,-2.98618063901
1554974747752374771,183,1554974747751893917,,0.723477125168,0.620150864124,-2.96785797475
1554974747752570709,184,1554974747751931068,,0.72436863184,0.625879943371,-2.95183199025
1554974747761589296,185,1554974747761145462,,0.725546658039,0.631575405598,-2.93379386801
1554974747771909572,186,1554974747771474615,,0.72634857893,0.637474119663,-2.9204571312
1554974747782259622,187,1554974747781842255,,0.727336585522,0.643122136593,-2.90877042546
1554974747791550714,188,1554974747791122772,,0.728213965893,0.64904499054,-2.89446991103
1554974747801923649,189,1554974747801460549,,0.729182124138,0.655086398125,-2.88659039626
1554974747822695936,190,1554974747822099903,,0.729971885681,0.66106981039,-2.87504549223
1554974747822832383,191,1554974747822135409,,0.731015920639,0.667220056057,-2.86438525504
1554974747822838976,192,1554974747822168961,,0.731774747372,0.673538267612,-2.85170747517
1554974747831976620,193,1554974747831496806,,0.732518434525,0.68003308773,-2.84178941096
1554974747842254443,194,1554974747841844125,,0.733401238918,0.686569452286,-2.82939791201
1554974747851541374,195,1554974747851101648,,0.733847796917,0.69342726469,-2.81731077172
1554974747851703602,196,1554974747851138024,,0.734724283218,0.700170040131,-2.80395231004
1554974747861585497,197,1554974747861337538,,0.73531550169,0.70705139637,-2.79459694162
1554974747871814548,198,1554974747871541277,,0.735869586468,0.713956534863,-2.78219427404
1554974747882284872,199,1554974747881841837,,0.736493527889,0.72096991539,-2.77069116368
1554974747891572480,200,1554974747891092063,,0.737159252167,0.72822445631,-2.75788825279
1554974747901945027,201,1554974747901421956,,0.73751860857,0.735351860523,-2.74558524879
1554974747902096575,202,1554974747901460458,,0.73819488287,0.742440998554,-2.73180979263
1554974747922472173,203,1554974747922027492,,0.738815844059,0.749636471272,-2.71871043598
1554974747922643976,204,1554974747922061849,,0.739352405071,0.756870508194,-2.70647505406
1554974747931891051,205,1554974747931398045,,0.739792823792,0.764105737209,-2.69608673547
1554974747942162493,206,1554974747941716279,,0.740241467953,0.771185040474,-2.68263402741
1554974747952516432,207,1554974747952035581,,0.740790605545,0.778215825558,-2.67293517914
1554974747952676336,208,1554974747952067802,,0.741346776485,0.785397171974,-2.65866803043
1554974747961890810,209,1554974747961417806,,0.741901814938,0.792521893978,-2.64940169254
1554974747972188617,210,1554974747971734761,,0.742362380028,0.79961180687,-2.63668940375
1554974747982565562,211,1554974747982084970,,0.742866873741,0.806784570217,-2.62537503007
1554974747991912035,212,1554974747991416635,,0.743149399757,0.813788115978,-2.61946233993
1554974748002199254,213,1554974748001676169,,0.743631243706,0.821147561073,-2.6077404154
1554974748002271898,214,1554974748001710264,,0.743845999241,0.828346014023,-2.5954573635
1554974748032207809,215,1554974748031698019,,0.744169414043,0.83571857214,-2.58482657416
1554974748032446800,216,1554974748031745133,,0.744457125664,0.850878179073,-2.56430913585
1554974748042376923,217,1554974748041962453,,0.744669675827,0.858473598957,-2.55114634939
1554974748042552205,218,1554974748041993369,,0.744541823864,0.866238057613,-2.54096476696
1554974748051767771,219,1554974748051263472,,0.744683980942,0.874135315418,-2.52648540662
1554974748062102399,220,1554974748061635104,,0.74445950985,0.882161736488,-2.52000971557
1554974748072428074,221,1554974748071976401,,0.744345366955,0.890209496021,-2.50663175462
1554974748081787412,222,1554974748081314165,,0.744045674801,0.898388683796,-2.49162451999
1554974748092190395,223,1554974748091689468,,0.743790209293,0.906399548054,-2.48290749078
1554974748102530652,224,1554974748102025840,,0.743122339249,0.914958059788,-2.46901698504
1554974748102689214,225,1554974748102067260,,0.742630839348,0.923361420631,-2.45709097321
1554974748132274077,226,1554974748131795574,,0.742144286633,0.931656420231,-2.44987344592
1554974748132427687,227,1554974748131841360,,0.740733385086,0.949187278748,-2.42288000672
1554974748142439794,228,1554974748142023448,,0.739779114723,0.958004951477,-2.40915691834
1554974748142594292,229,1554974748142054037,,0.738822102547,0.966987788677,-2.39654814721
1554974748151800094,230,1554974748151308324,,0.737796247005,0.975888669491,-2.3842617103
1554974748162254915,231,1554974748161598447,,0.736791193485,0.985312759876,-2.37009259278
1554974748172360410,232,1554974748171927073,,0.735555827618,0.99426561594,-2.35904513952
1554974748181612390,233,1554974748181170405,,0.73430788517,1.00337648392,-2.34644928371
1554974748192015344,234,1554974748191549569,,0.733006358147,1.01291358471,-2.33093386356
1554974748202369737,235,1554974748201902214,,0.731687664986,1.02201318741,-2.31792995433
1554974748202607283,236,1554974748201937434,,0.730257213116,1.0311858654,-2.30625816335
1554974748211685434,237,1554974748211159769,,0.728982210159,1.0405908823,-2.29206201948
1554974748232219536,238,1554974748231706359,,0.727518320084,1.04975187778,-2.28139984688
1554974748232380164,239,1554974748231742087,,0.726222753525,1.05903232098,-2.26742563915
1554974748242348116,240,1554974748241940802,,0.724674403667,1.06846618652,-2.25592773578
1554974748242471940,241,1554974748241972418,,0.723355770111,1.0777848959,-2.24428735476
1554974748251500593,242,1554974748251245318,,0.722069323063,1.08691394329,-2.23398523753
1554974748262056257,243,1554974748261595337,,0.720402300358,1.09630775452,-2.22120759613
1554974748272367976,244,1554974748271937402,,0.719013273716,1.10540723801,-2.21221749201
1554974748281712632,245,1554974748281172926,,0.7179235816,1.11447548866,-2.20452615702
1554974748292019193,246,1554974748291544173,,0.71606105566,1.12388825417,-2.18997473188
1554974748302273041,247,1554974748301815176,,0.714622199535,1.13291990757,-2.17848224535
1554974748302401599,248,1554974748301849817,,0.712894082069,1.14239275455,-2.16388663515
1554974748312235768,249,1554974748312001609,,0.711218237877,1.1516443491,-2.15889858605
1554974748332082307,250,1554974748331615179,,0.709495842457,1.16108942032,-2.14752371323
1554974748332221105,251,1554974748331652329,,0.707435429096,1.17058169842,-2.13128750687
1554974748342223530,252,1554974748341865381,,0.705320298672,1.18008196354,-2.12233078565
1554974748342387342,253,1554974748341889165,,0.703206658363,1.18953084946,-2.11228015819
1554974748351275504,254,1554974748351035144,,0.700897872448,1.19889092445,-2.09703684418
1554974748361890956,255,1554974748361383555,,0.698573768139,1.20873808861,-2.08755874064
1554974748372172528,256,1554974748371688333,,0.695824444294,1.21861934662,-2.07227629147
1554974748382497110,257,1554974748382014417,,0.693205356598,1.22841119766,-2.06123366371
1554974748391887163,258,1554974748391347560,,0.690610945225,1.23812007904,-2.05043060153
1554974748402123471,259,1554974748401637449,,0.68769723177,1.24801695347,-2.03808411382
1554974748402281262,260,1554974748401669405,,0.684570908546,1.25780308247,-2.02148872283
1554974748412349825,261,1554974748411885910,,0.681418836117,1.2682158947,-2.01341264661
1554974748442197612,262,1554974748441723775,,0.678269028664,1.27797138691,-1.99799780318
1554974748442384607,263,1554974748441769003,,0.671392261982,1.29831135273,-1.9712452833
1554974748452499503,264,1554974748452027547,,0.667744636536,1.30844068527,-1.96100150502
1554974748452694890,265,1554974748452061757,,0.66411793232,1.31881248951,-1.94698695773
1554974748461596778,266,1554974748461284139,,0.660220861435,1.32923460007,-1.92864839578
1554974748472097438,267,1554974748471630222,,0.656216442585,1.33929955959,-1.91474722915
1554974748482439507,268,1554974748481972885,,0.652314424515,1.34961104393,-1.90127099963
1554974748491827683,269,1554974748491345154,,0.648230314255,1.36005222797,-1.88245296245
1554974748502188525,270,1554974748501694355,,0.643810033798,1.370246768,-1.86705021465
1554974748502290779,271,1554974748501734639,,0.639637470245,1.38059902191,-1.85167284759
1554974748512580675,272,1554974748512102350,,0.635197043419,1.39128422737,-1.83194444842
1554974748542578955,273,1554974748542116913,,0.63080739975,1.40144169331,-1.81412731538
1554974748542710813,274,1554974748542156769,,0.626182079315,1.4116859436,-1.795363999
1554974748542852348,275,1554974748542188593,,0.621702313423,1.42204248905,-1.77380599447
1554974748542960798,276,1554974748542202215,,0.617019951344,1.43218648434,-1.75204196629
1554974748551608146,277,1554974748551377809,,0.612437784672,1.44260144234,-1.7260629356
1554974748561892795,278,1554974748561573213,,0.60732448101,1.45300889015,-1.70028378483
1554974748572341862,279,1554974748571874834,,0.602743208408,1.4632396698,-1.67462879828
1554974748581669230,280,1554974748581141660,,0.59771323204,1.47351968288,-1.64876041282
1554974748592036206,281,1554974748591502815,,0.592840015888,1.48360967636,-1.62151186841
1554974748602330673,282,1554974748601829589,,0.587812006474,1.49371385574,-1.59164292233
1554974748602530255,283,1554974748601871610,,0.582686722279,1.50400662422,-1.55932816197
1554974748612307008,284,1554974748612064158,,0.577640116215,1.51409137249,-1.52745269351
